303,0.009353165,0.048280481,0.039413387,0.014047619,0.014047619,0.011787945,0.050070381
304,0.008638162,0.049234026,0.037938346,0.012890996,0.012890996,0.010079043,0.048278
305,0.009656732,0.026456197,0.019049765,0.014964708,0.014955163,0.01141905,0.040694629
310,0.009227499,0.031197379,0.01926466,0.014423923,0.014423923,0.014055367,0.046708354
312,0.011253823,0.029773326,0.018357765,0.017592153,0.017592153,0.013677622,0.046325041
313,0.011933295,0.031169578,0.019672463,0.018010906,0.018010906,0.013898928,0.047060071
315,0.008428119,0.027558012,0.018686805,0.012595221,0.012595221,0.009934259,0.043962806
316,0.009298398,0.028916381,0.021559707,0.014598403,0.014598403,0.011130576,0.045938011
317,0.011094422,0.024765154,0.018965237,0.016993028,0.016993028,0.016084409,0.041724188
318,0.011379451,0.026778244,0.018925629,0.017229499,0.017229499,0.013211216,0.044877079
319,0.00831707,0.027631882,0.018353851,0.012354614,0.012354614,0.009266834,0.045158001
320,0.013407554,0.033295166,0.021055754,0.021110481,0.021110481,0.016461955,0.05341684
321,0.009812016,0.03190138,0.021729036,0.014989355,0.014989355,0.012379914,0.045076519
322,0.011481853,0.024487498,0.017387789,0.01770444,0.01778421,0.013643754,0.038118898
324,0.008024438,0.030506646,0.020414433,0.012648297,0.012648297,0.011191296,0.045206153
325,0.011874342,0.028871579,0.019714885,0.018271615,0.018351024,0.014760184,0.044392016
326,0.005351319,0.029372546,0.015288933,0.008125094,0.00797456,0.007650732,0.046533581
327,0.011136419,0.027831441,0.020881907,0.016645408,0.016645408,0.014841472,0.046848965
328,0.011841364,0.028026974,0.019613536,0.018910256,0.018869165,0.015236686,0.04487311
330,0.008568869,0.027455164,0.016519209,0.013370217,0.013370217,0.010220312,0.04309746
333,0.013753674,0.028561322,0.020973916,0.02081746,0.02081746,0.016547031,0.042782916
336,0.012016395,0.027702667,0.021809312,0.017864897,0.018064288,0.01431374,0.044855467
338,0.010874334,0.033059513,0.022514381,0.016500028,0.016500028,0.014288539,0.051047648
339,0.011407554,0.028292823,0.019867635,0.017343074,0.017343074,0.014195135,0.044549393
340,0.010213882,0.022847078,0.015745397,0.016581921,0.016581921,0.012631154,0.04162781
341,0.011330716,0.033627026,0.0203699,0.017081157,0.017257804,0.014767393,0.048114763
343,0.010414193,0.034472353,0.022226607,0.016158818,0.016158818,0.013500857,0.052250348
344,0.011651816,0.027550746,0.019807235,0.018205813,0.018159049,0.014473104,0.043630723
345,0.008266183,0.031710364,0.021744902,0.01205896,0.012146007,0.01065128,0.042158783
347,0.010876255,0.023738384,0.019669973,0.015459994,0.015459994,0.015781233,0.043830971
348,0.009575893,0.030173766,0.022025273,0.014636657,0.014636657,0.011162368,0.048962534
350,0.013081479,0.029007111,0.021423649,0.019405092,0.019306023,0.014714187,0.044714109
351,0.009264658,0.027561629,0.018925402,0.014462868,0.014462868,0.012523621,0.044109952
352,0.012797975,0.028826532,0.021164037,0.019608722,0.019608722,0.015891506,0.043714456
353,0.01181718,0.027159255,0.019316281,0.018159061,0.018159061,0.014115646,0.042837977
355,0.013307837,0.030449296,0.021113127,0.020556411,0.020556411,0.015415559,0.045456181
356,0.012376151,0.027679911,0.01955131,0.0190179,0.019105596,0.014757081,0.04404658
357,0.013213107,0.033480639,0.019381311,0.020279349,0.020279349,0.015264026,0.048804334
358,0.014344661,0.032248562,0.022115056,0.021417633,0.021417633,0.021740319,0.047394115
360,0.014060068,0.034805801,0.023719605,0.020619359,0.020619359,0.01634765,0.047770211
362,0.011953399,0.030135922,0.023169215,0.018470649,0.018586901,0.015394491,0.048299224
363,0.01121146,0.028478803,0.020431172,0.017113027,0.017113027,0.014178237,0.04388405
364,0.013200524,0.029851042,0.020864828,0.020086101,0.020146899,0.016630188,0.046790641
366,0.011508224,0.030284249,0.020121708,0.017507832,0.017504859,0.014329166,0.044348431
368,0.006483979,0.024589516,0.016969788,0.010164653,0.01019045,0.00804461,0.036750814
369,0.006355407,0.025770566,0.01663767,0.009395196,0.009395196,0.007501594,0.037657495
370,0.010030485,0.029756335,0.020195597,0.015165262,0.015360075,0.012350708,0.042561942
371,0.009721014,0.0301686,0.020107701,0.015550142,0.015550142,0.01183806,0.046005458
372,0.010994961,0.029764722,0.0188023,0.017012289,0.017054182,0.013870968,0.049277342
374,0.01151931,0.02680851,0.017851159,0.017375107,0.017602696,0.015124943,0.041230229
375,0.014842012,0.033551404,0.020758057,0.022461059,0.022461059,0.019194482,0.046475038
376,0.013770533,0.027786611,0.019538091,0.020211102,0.020249169,0.015817645,0.044215858
379,0.0082537,0.026360357,0.017777189,0.012261056,0.012248489,0.009931946,0.041067738
380,0.010494945,0.027153397,0.017995541,0.016130054,0.01603223,0.012416609,0.041748673
383,0.01211221,0.026722386,0.018239873,0.018550837,0.018655857,0.01523652,0.041862721
385,0.007698888,0.034224691,0.020778791,0.01237525,0.01237525,0.009481038,0.044427105
386,0.009592105,0.028158773,0.018192117,0.013387369,0.013446471,0.010551053,0.044266244
391,0.010541753,0.030816283,0.018629138,0.015834528,0.015834528,0.011845039,0.049411779
392,0.00986329,0.029532857,0.018774611,0.014067231,0.014067231,0.012342302,0.041691156
393,0.01047685,0.031546531,0.019183632,0.015746603,0.015746603,0.012299389,0.046121622
397,0.014717772,0.03220267,0.020954228,0.022574544,0.022574544,0.018251419,0.047570645
400,0.011521517,0.027979146,0.018587615,0.017113841,0.017113841,0.014718976,0.04105323
401,0.012239053,0.031319882,0.020049981,0.018519738,0.018519738,0.016588166,0.044059029
402,0.0132292,0.031775122,0.021283051,0.020967001,0.021046746,0.019508145,0.045394265
409,0.010891323,0.030118141,0.020192742,0.016093346,0.01619921,0.013927926,0.044267966
412,0.012540219,0.02498256,0.017195283,0.018324717,0.018070748,0.013887075,0.045176681
414,0.014484533,0.031878903,0.022342748,0.022864122,0.022864122,0.019852631,0.04590254
415,0.012628493,0.028409189,0.01917282,0.019053918,0.01894949,0.014779011,0.045473191
416,0.011789819,0.030237109,0.019906064,0.018413793,0.018413793,0.015587849,0.045417903
419,0.013029422,0.031636017,0.022175727,0.019629115,0.019629115,0.015795869,0.046012971
423,0.012406453,0.030159613,0.022195396,0.018780176,0.018870543,0.014714096,0.044489222
425,0.012886298,0.028321572,0.021269476,0.019346954,0.019419042,0.014707942,0.045138095
426,0.01173745,0.028624613,0.020297778,0.017912027,0.017912027,0.01430667,0.042825412
427,0.010322332,0.034278828,0.02049136,0.015261478,0.015261478,0.012056522,0.045954394
428,0.01158238,0.030722027,0.019117849,0.017662006,0.017441691,0.014390185,0.043741514
429,0.011812461,0.029320196,0.018121172,0.018182553,0.018182553,0.014995149,0.046945111
430,0.011641129,0.030476896,0.019880845,0.015682584,0.015682584,0.012151608,0.04513557
433,0.014987294,0.028117777,0.019982975,0.021923851,0.022022344,0.0192269,0.042621479
434,0.011825011,0.030490273,0.021183879,0.018090136,0.018193876,0.01416307,0.04611181
437,0.010541626,0.028414722,0.018190199,0.015492247,0.015492247,0.012003067,0.043935803
441,0.012029215,0.03155791,0.022162273,0.017591894,0.017591894,0.014039322,0.051457592
443,0.011338196,0.024320349,0.016903359,0.017198826,0.017198826,0.016175796,0.040451619
444,0.013944345,0.030359744,0.021816287,0.020666189,0.020775629,0.016671783,0.044520955
445,0.013445109,0.031647456,0.022166331,0.019481487,0.019554031,0.015114831,0.044830955
446,0.013545379,0.027371526,0.020807278,0.020539983,0.020667477,0.016032384,0.045587558
447,0.011332607,0.027654791,0.019553629,0.016694473,0.016722912,0.013406326,0.046245833
448,0.011659003,0.027768747,0.019567032,0.017845267,0.017945027,0.014113746,0.04191127
449,0.01268132,0.030399384,0.019862244,0.019299854,0.019462964,0.015602771,0.044783995
454,0.008876389,0.027020425,0.017710386,0.013249133,0.013249133,0.010181844,0.046710892
455,0.012525576,0.027618376,0.018547711,0.01881441,0.018918059,0.01438344,0.041682742
456,0.012412154,0.029660706,0.019740058,0.019286735,0.019286735,0.015127723,0.046231406
457,0.01141527,0.028006816,0.017387924,0.017457712,0.01762822,0.014338972,0.043723361
459,0.01480284,0.032483165,0.022415189,0.02108448,0.02108448,0.016929679,0.04742949
463,0.013443384,0.032312658,0.021501587,0.02079226,0.021066083,0.0171439,0.045986399
464,0.01033779,0.026187273,0.01697445,0.015687309,0.015616936,0.012833685,0.041631709
468,0.012541772,0.026243911,0.017786942,0.018655462,0.018770922,0.017768016,0.042572588
471,0.012519184,0.029628176,0.019380828,0.018543739,0.01864033,0.014760617,0.042202703
473,0.008599454,0.032374302,0.018694641,0.01333192,0.01333192,0.012441713,0.047680398
474,0.014290035,0.029551785,0.020917374,0.022097148,0.022097148,0.017949925,0.044663612
475,0.008101216,0.027785494,0.01900744,0.01181713,0.012141805,0.009133598,0.046127866
478,0.009020489,0.029079534,0.018770508,0.012878872,0.012878872,0.010404007,0.041414258
479,0.013690476,0.028383563,0.020542347,0.019982736,0.019982736,0.01629262,0.040258849
485,0.00996679,0.031090493,0.019913118,0.014603175,0.014603175,0.011018237,0.045311646
486,0.013933842,0.033192289,0.020441019,0.021977307,0.021791295,0.017398313,0.05201232
487,0.011706678,0.028563657,0.018467393,0.017911764,0.017990734,0.013671063,0.045914322
488,0.010193567,0.029179099,0.021304315,0.015677552,0.01574189,0.013063222,0.045315037
491,0.017895834,0.029275309,0.021709345,0.027009708,0.027009708,0.021816124,0.048242518
